,Location,Lanthanum_Oxide,Cerium_Oxide,Neodymium_Oxide,"Resource (*10^4 t, REO, Total)"
19,"northwest of Horixas town, Namibia","3,529411765","6,554621849","2,68907563","9,08"
93,"Khibiny, Murmansk, Russia",,,,"894,6"
105,"Northern Cape province, South Africa","25,35842294","44,04121864","15,86021505","86,8"
145,China,"18,53","3,61","17,64",840
39,"East Kimberley, Australia","13,72260101","30,42432049","12,50504205","8,694"
72,"Western Cape, South Africa","20,76428571","45,28571429","17,97857143","8,69"
16,"Morogoro Region, Tanzania","38,33017078","48,57685009","8,538899431","8,58"
85,"Elliott Lake Region, Canada",25,"45,83333333","14,58333333","8,2"
141,China,"25,06069179","41,81938111","14,3336721","8,2"
62,"La Paz County, Arizona, America","19,04761905","40,47619048","16,66666667",8
