,Location,"Resource (*10^4 t, REO, Total)",Lanthanum_Oxide,Cerium_Oxide,Praseodymium_Oxide,Neodymium_Oxide,Samarium_Oxide,Europium_Oxide,Gadolinium_Oxide,Terbium_Oxide,Dysprosium_Oxide,Holmium_Oxide,Erbium_Oxide,Thulium_oxide,Ytterbium_oxide,Lutetium_oxide,Yttrium_Oxide
19,"northwest of Horixas town, Namibia","9,08","3,529411765","6,554621849","0,672268908","2,68907563","1,176470588","1,008403361","4,369747899","1,176470588","8,067226891","1,848739496","5,210084034","0,840336134","4,87394958","0,672268908","57,31092437"
93,"Khibiny, Murmansk, Russia","894,6",,,,,,,,,,,,,,,
105,"Northern Cape province, South Africa","86,8","25,35842294","44,04121864","4,614695341","15,86021505","2,284946237","0,582437276","1,433691756","0,17921147","0,761648746","0,134408602","0,313620072","0,044802867","0,224014337","0,044802867","4,121863799"
145,China,840,"18,53","3,61","4,4","17,64","4,17","0,56",5,"0,83","4,72","0,83","2,5","0,42","1,81","0,14","34,84"
39,"East Kimberley, Australia","8,694","13,72260101","30,42432049",0,"12,50504205","2,776031005","0,263615914",0,"0,746544385",0,"1,242322257",0,0,"3,593288701","0,523095377","34,20313882"
72,"Western Cape, South Africa","8,69","20,76428571","45,28571429","5,121428571","17,97857143","2,871428571","0,064285714","1,957142857","0,214285714",1,"0,142857143","0,292857143","0,028571429","0,128571429","0,014285714","4,135714286"
16,"Morogoro Region, Tanzania","8,58","38,33017078","48,57685009","3,605313093","8,538899431","0,493358634","0,113851992","0,151802657","0,018975332","0,037950664",0,0,0,0,0,"0,132827324"
85,"Elliott Lake Region, Canada","8,2",25,"45,83333333","4,6875","14,58333333","2,604166667",0,"1,5625",0,"1,041666667",0,"0,520833333",0,"0,520833333",0,"3,645833333"
141,China,"8,2","25,06069179","41,81938111","4,384718738","14,3336721","2,399292015","0,715670687","1,784796803","0,240642534","1,068980885","0,18552043","0,541605328","0,068703061","0,433573139","0,062388898","6,900362483"
62,"La Paz County, Arizona, America",8,"19,04761905","40,47619048","4,761904762","16,66666667","2,380952381",0,"2,380952381",0,"2,380952381",0,0,0,0,0,"11,9047619"
